filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine
d63c3e8128624178ba3c37ef655a11d9.jpg,Italy,IT,37.366602,15.08118,0,7,57,85,126,46,149
d63ee4d510524e30bcdbc38022cc1b3c.jpg,Spain,ES,28.3558,-13.958432,4,2,23,27,45,13,47
d64ade0b877847ed993412b8550163d6.jpg,Spain,ES,38.53533,-0.623838,3,2,22,29,49,16,44
d66217c683034d07b9c78e9f4b8dd121.jpg,Germany,DE,52.92649,10.338025,4,1,9,19,30,7,39
d663dfe8e03546d780349293d5ca24d1.jpg,Italy,IT,36.789105,14.515586,1,7,57,85,137,46,141
d66a9867b4914bdc9a6f78fa1ace2fab.jpg,Belarus,BY,51.97453,23.946428,0,0,0,7,14,1,5
d66cae0cdfd44aae8683ad77ae793033.jpg,France,FR,44.448475,-1.244972,0,4,32,56,72,27,80
d67d3e6c43bf4d66810e81c3b91349ba.jpg,Italy,IT,40.267473,18.051292,4,7,58,91,132,45,143
d685d2635b7a40f2b6b5e5db13c19568.jpg,Finland,FI,66.468158,29.000913,0,3,24,42,59,18,69
d69a02d9cdf643cfbabbbd96411fb2f7.jpg,Sweden,SE,65.6403,15.517551,1,10,82,126,195,64,218
d69b624c8e0242709bd8644d7905b6ba.jpg,Sweden,SE,59.830573,17.998021,3,10,85,125,190,62,202
d69e583e26fa465b94fc7c799d5a537f.jpg,Finland,FI,67.579998,24.492555,0,3,29,39,63,23,72
d6a0f59cd0784c67bb80ccb874728739.jpg,Turkey,TR,38.018659,41.775604,3,11,89,132,212,66,227
d6a716b768ff4513ae61aa127076bcef.jpg,Italy,IT,37.742168,15.143908,3,7,57,85,126,46,149
d6a8a29e65a145ceb75e798d0f762a74.jpg,Norway,NO,69.854716,19.63698,3,8,69,102,152,53,161
d6a8bdca603c40b5b147f8381680bb38.jpg,Poland,PL,51.593643,17.674859,1,9,74,112,170,57,184
d6b7008b0c3c4efda9b35b2fdd51ae45.jpg,Finland,FI,61.767932,24.362808,1,3,26,41,67,20,61
d6bf8ae0dc274ceab670098faaf991c0.jpg,Finland,FI,63.298492,28.371361,1,3,30,36,54,22,79
d6c0588e4fc44a67923235ecc9dd0b22.jpg,Norway,NO,59.553484,5.276927,3,8,65,96,150,50,160
d6c0e40b2a8644efbf5da0ab0d888b7e.jpg,Italy,IT,39.220807,9.187497,0,7,59,95,134,42,153
d6c11ea84466459d8cc190e3263d5883.jpg,Finland,FI,66.035261,29.129666,1,3,24,42,59,18,69
d6c1d619758a4e6399aa3c65809f0c0e.jpg,Belarus,BY,53.201203,29.138262,3,0,6,9,4,2,1
d6c754020ea147ab9d475485bbf13407.jpg,Germany,DE,51.870433,13.08876,0,1,12,20,26,9,35
d6cab49c2607490b862dd21db9b6ef06.jpg,Poland,PL,52.806005,14.632244,4,9,77,111,163,56,185
d6d5aa0ecc0a4720925b5d0ed27afff7.jpg,Norway,NO,61.77811,6.214931,1,8,68,101,148,52,164
d6d9aa8e85614d21b117cd23668aefae.jpg,Finland,FI,60.469394,25.179612,0,3,26,41,69,20,77
d6e57964e6c541f1a2b910b64a508fad.jpg,Turkey,TR,38.696322,35.115604,1,11,91,141,204,71,225
d6f0221fb51c40cd9d9ad94f1f57eae3.jpg,Sweden,SE,66.189704,21.154381,1,10,83,130,196,61,213
d6f3ec535e344e20be2cec7eac2465d9.jpg,Spain,ES,29.104045,-13.469375,0,2,23,27,52,13,47
d6f9596d72824c699e730eab578f31cc.jpg,Spain,ES,43.64486,-7.603017,0,2,20,32,41,14,51
d6ff0ef8f1a049a5a4b91f8891765a3e.jpg,Spain,ES,43.08801,-9.219305,0,2,20,32,41,14,51
d706947c6c404a579c7d2f051bb47a16.jpg,Sweden,SE,61.43173,14.855809,4,10,87,127,182,65,214
d7073a2504be4655a897f29c3168eeb4.jpg,Finland,FI,66.661498,25.438167,0,3,31,43,66,18,78
d7087192c0bf43b3bb77f142e5281a35.jpg,France,FR,41.59227,9.326815,0,4,38,49,76,26,82
d709601a4d6d40afacd53341fd963446.jpg,Poland,PL,54.039116,19.90708,4,9,78,114,165,58,186
d70b1555fb524b38858072165e650cc5.jpg,Germany,DE,49.72925,8.417897,1,1,8,12,18,6,25
d70bed8332ed47d183f25eb784391f92.jpg,United_Kingdom,GB,51.700303,-4.712679,4,5,42,65,105,34,101
d70ed2a9d18c48bc97c4fd3f0948e6d0.jpg,Spain,ES,39.437633,3.234857,4,2,19,35,38,17,40
d70f50cc8ef54d6287c3bded82b6291e.jpg,Finland,FI,68.15734,25.762579,1,3,29,39,55,23,72
d71851dcc5f34c5f812d4b0250941052.jpg,Germany,DE,48.488715,9.880833,1,1,15,18,29,6,30
d71ebb95b3ed4fe18a869d7581a296cf.jpg,Iceland,IS,65.699249,-14.928253,4,6,49,77,119,39,139
d726f86006bf43a98ee11b328b293280.jpg,Poland,PL,53.138968,19.265042,3,9,78,114,173,58,197
d7283b877a8445a493b47aff0ff9b736.jpg,Spain,ES,41.596439,-2.519617,1,2,21,33,53,12,59
d729eca4118d46df9da1f9c0940a3b99.jpg,Sweden,SE,60.021985,17.88389,4,10,85,125,190,62,202
d72c8599b1854c2da7a4f924b2b7f752.jpg,Sweden,SE,56.096253,15.850349,0,10,81,123,185,63,219
d7416eaf43854671bebe9d7534837379.jpg,Finland,FI,60.649063,24.223948,3,3,26,41,69,20,77
d742e97f2b75414885c6370c63cde4d9.jpg,Spain,ES,41.980235,2.868886,1,2,16,28,47,17,54
d746f5a5bb5046229480ba199a65adc3.jpg,Norway,NO,59.27329,6.206296,1,8,65,96,150,50,179
d7579180096d47dba2894ca0042c697d.jpg,Poland,PL,50.291373,22.248856,0,9,76,118,167,54,191
d75f9ad5eefd40fa83cc8c0eb6e2c98e.jpg,France,FR,45.672626,0.006687,1,4,32,54,85,27,86
d763d96e10384cbf95c81b639764bac1.jpg,France,FR,48.610277,-4.533113,0,4,37,50,83,25,83
d76c7e6121974c759096e78d19523910.jpg,Germany,DE,49.326302,11.078486,4,1,10,16,29,8,31
d772e3a3c2724058ba090b17431ea559.jpg,Turkey,TR,37.399629,34.859916,4,11,94,142,202,71,234
d79cda0ef017479d872c09823cdf52e1.jpg,Iceland,IS,64.945375,-22.900832,4,6,53,73,124,41,132
d7a14f2df20447d08ddc4d4224cf40f9.jpg,France,FR,41.566957,9.273613,1,4,38,49,76,26,82
d7ab26e0944a456b99eee500257bc5c9.jpg,United_Kingdom,GB,50.121797,-5.44297,3,5,40,62,91,34,105
d7ac6c81699140788468e77ad7f8623c.jpg,Norway,NO,69.29608,16.004599,1,8,69,107,149,53,173
d7afb379cf124bdb85786e9557c07ab6.jpg,Italy,IT,36.733321,15.117304,1,7,57,85,137,46,141
d7b1ae4ae3564d849a2dc7981229a2a2.jpg,Poland,PL,49.944497,21.327826,3,9,76,118,167,54,191
d7b1ef767b5b4559a1670f25552b2355.jpg,Poland,PL,54.166092,20.218158,3,9,78,114,165,55,186
d7b261a05b3a4de7836754cbc0e7d6ee.jpg,Spain,ES,37.181748,-4.776373,1,2,17,25,39,15,48
d7b9370f2dba42de9df9c0a4083320a3.jpg,France,FR,45.144669,-0.479978,4,4,32,54,85,27,86
d7bd0734008d42958454e80b4c3d39da.jpg,Turkey,TR,39.677753,44.055049,0,11,95,138,207,66,228
d7c37f2b40264b089e7382cc15ce1cd7.jpg,Iceland,IS,63.464394,-18.88668,3,6,51,80,115,38,126
d7c57dabd2eb444d9787b4b841819541.jpg,Spain,ES,42.920351,-8.203875,1,2,20,32,41,14,51
d7d37a98633741ad934c469c6cb26571.jpg,Spain,ES,38.916251,-1.823491,1,2,22,29,49,16,57
d7d6c5077feb4464bf19fb49aa3d92d7.jpg,United_Kingdom,GB,56.221671,-2.91415,3,5,43,63,99,31,103
d7dce27aba974467ba732d13da8f03de.jpg,Norway,NO,58.351459,6.175411,1,8,66,104,145,50,179
d7e05f6f9a5f43a18afd85b8c7020d40.jpg,Turkey,TR,41.244925,36.399143,3,11,91,134,209,69,232
d7e85ed9f6754abfab36844ac3014088.jpg,Spain,ES,39.371854,3.147691,0,2,19,35,38,17,40
d7ec4af072084ad5a3aeb2302b727ff2.jpg,United_Kingdom,GB,54.575214,-5.667154,3,5,47,68,103,35,100
d7f7ff70e74649c38fb9bc2e5a63a055.jpg,Sweden,SE,64.12108,18.964557,4,10,80,124,184,64,211
d80fc6b407b14167a65c61c643c66c12.jpg,Italy,IT,37.877041,14.969214,4,7,57,85,126,46,149
d8113286669346ef8016b26f6cf095bf.jpg,Belarus,BY,51.711651,30.351019,0,0,1,5,15,2,7
d817693a475b432f9d3761351d2dbb20.jpg,Finland,FI,66.752272,25.446638,1,3,31,43,66,18,78
d82428f2c22142ba8333c85b97805fd9.jpg,Finland,FI,65.670957,29.100408,3,3,24,42,59,18,62
d83268cac5c24e6984d2ab2f01310df7.jpg,France,FR,44.77395,-1.120704,4,4,32,56,72,27,80
d83672c7d05f42f9a3e6f0b57166d53d.jpg,Germany,DE,52.168606,10.472802,3,1,9,19,35,10,29
d84c7200ba6d4628be02c2813c2f384e.jpg,Finland,FI,68.36029,27.416246,1,3,29,40,55,23,60
d858de9923094758ab3d089abc5f6c02.jpg,Turkey,TR,37.04994,27.38825,4,11,88,133,199,70,223
d85d293a48834dc4b2b94e8f2e708000.jpg,Turkey,TR,41.879808,27.988952,1,11,90,137,201,68,221
d86038d206fe4e7baef8198ba32e6623.jpg,United_Kingdom,GB,50.283408,-4.983344,0,5,40,62,91,34,105
d86a40f37e224144b97a4a01f8714b1a.jpg,United_Kingdom,GB,52.458289,1.568686,4,5,45,60,93,30,109
d879f45b8e0e44cca64b04fb1ea31267.jpg,Germany,DE,53.480565,8.391376,4,1,13,22,22,7,37
d87b693a9c59493bade17473d93b2a1c.jpg,Germany,DE,53.746572,9.296206,0,1,13,21,33,7,39
d88b6a93257540a9805203f10ee4118a.jpg,United_Kingdom,GB,53.205314,0.166748,4,5,44,70,106,33,111
d88d92d2f5f64dee98904075ecd4bc98.jpg,Poland,PL,51.470528,21.53391,3,9,79,119,164,59,198
d897fd1f91454061ab6836ae44ee5c64.jpg,Poland,PL,49.979629,22.021666,0,9,76,118,167,54,191
d89a220c9a7f49c7bdefecffa267b725.jpg,Iceland,IS,65.757099,-19.273952,3,6,48,83,114,40,124
d89b28fc02064353bc8483ebb7d870fa.jpg,Finland,FI,61.977189,23.64588,1,3,25,37,67,20,73
d8a4e4bac9264be786e47cdb5ddf51b0.jpg,Germany,DE,47.838156,12.335204,0,1,10,23,20,8,22
d8a755ced1fa4dddb8765ac0e5fa6b43.jpg,Poland,PL,53.35988,14.698634,4,9,77,111,163,56,185
d8aaec5f7c714a99be5e81dcd9e74389.jpg,Iceland,IS,65.546459,-18.074114,4,6,48,75,111,40,137
d8b501d2fb4c4aefa7a0a1bd071e5446.jpg,Finland,FI,62.850334,27.697184,4,3,27,45,54,19,79
d8bddcb31d6846819fb1db5f96c46cfb.jpg,United_Kingdom,GB,53.275012,-3.550139,3,5,42,65,94,33,108
d8be036b89ea4a188ff5b79391c0139a.jpg,Turkey,TR,37.88537,27.271146,3,11,90,133,213,68,223
d8daf6fee1e84f6c98ffe778aa3aa12a.jpg,Iceland,IS,63.633781,-18.432228,3,6,51,80,115,38,126
d8dfdc4903ca4c688caada520aa0eecb.jpg,Poland,PL,53.958856,15.121846,3,9,77,111,163,56,188
d8e61c7669864f389e7c0657a33abf1a.jpg,Finland,FI,62.928149,23.037427,0,3,25,46,65,21,68
d8f42205c90346c39fbc01e099de6446.jpg,Spain,ES,40.824865,-4.65736,0,2,21,26,36,12,55
d90527e33bf242ca80204b6e7e0f7a4b.jpg,Finland,FI,63.541396,28.945601,1,3,30,36,54,22,65
d90ae26177ab42d7a1739feea16d4bcd.jpg,United_Kingdom,GB,52.479605,-2.899058,3,5,42,65,94,33,108
d91232ed6ba447f2afde0a4ae5cdcdaa.jpg,Poland,PL,53.246982,20.898107,1,9,78,114,165,55,186
d91407e392be421ababfcfcb3c95af40.jpg,Poland,PL,53.091977,14.944766,0,9,77,111,163,56,185
d917dab31ddf4665bab4736f899e8de0.jpg,Italy,IT,46.694114,11.443871,4,7,61,86,140,43,142
d91f29b51d894f79a5656e4b734d4413.jpg,United_Kingdom,GB,55.723452,-2.679299,4,5,43,63,90,31,103
d920fe6ea4ab4f64822baab4ee837c93.jpg,France,FR,49.387939,-0.963889,3,4,37,55,77,25,92
d931a092ffe9441ca9b4e95a310f1029.jpg,Norway,NO,65.118552,14.522694,1,8,67,105,161,51,166
d933a85037234cebaec1945fa64f4da5.jpg,Iceland,IS,65.894947,-22.832848,3,6,52,81,108,41,122
d93eeed866e84cdc8e56d5d7099cc0cf.jpg,Sweden,SE,64.92568,17.038206,1,10,82,126,195,64,218
d940df8621b840678e10010c90ec5044.jpg,Germany,DE,52.392773,8.645562,4,1,11,22,35,11,33
d949ff19616b4b5da0e0798841345465.jpg,Germany,DE,50.367544,8.865467,0,1,8,12,34,11,25
d953c3faa2a245cf91d00b67fe6a6d6d.jpg,Norway,NO,59.779968,7.312403,4,8,65,96,150,50,160
d954aa9beccf46789707fd8f5d6827e5.jpg,Spain,ES,38.859999,-2.20809,1,2,22,29,43,16,57
d95a26fcb200473d8c62cf8e53a000a6.jpg,Germany,DE,51.71786,9.846006,3,1,11,14,35,10,29
d96066ccdab94cffb263a6fb5662f450.jpg,France,FR,45.037651,-0.739115,0,4,32,56,85,27,86
d964f47b6b3847dca923d940771abfba.jpg,Sweden,SE,65.337463,16.14951,1,10,82,126,195,64,218
d96be400177943f0befae1023bd082c6.jpg,Italy,IT,38.133823,12.734652,0,7,57,85,136,46,154
d971ddb9c5284e26a15510c7a772fe2d.jpg,Norway,NO,69.036203,17.883708,3,8,69,107,149,53,178
d975665caced44948b080ab62b57f57b.jpg,Belarus,BY,52.239405,27.511104,0,0,3,2,5,3,4
d97fe6ec7d274979bcc85573af2a7cdb.jpg,Italy,IT,37.305372,14.653857,4,7,57,85,137,46,141
d98d2373563a4597b07d865b8cef208b.jpg,Turkey,TR,40.620326,39.250049,0,11,92,136,205,69,220
d990a7f05eb0433483cfa93e428e01f1.jpg,Sweden,SE,64.409291,15.626103,0,10,82,129,188,64,207
d996602f1c89489dbedcb0fcdd70dd54.jpg,Sweden,SE,62.954596,18.069462,4,10,87,122,186,65,211
d99872b0333a4e6c841d175777ce2437.jpg,Finland,FI,60.977913,23.214361,3,3,26,37,56,20,70
d9a0b817c1c44668bb449532742139d8.jpg,Italy,IT,37.188444,14.763702,1,7,57,85,137,46,141
d9a0eea85f674ff88ac39e5c5cf51fdd.jpg,Belarus,BY,52.390927,30.849675,4,0,1,11,11,2,19
d9a35e5e5c5c4500b07adf02d46b2153.jpg,United_Kingdom,GB,53.145725,-0.760296,1,5,44,70,106,33,111
d9a6c561d59647d388df90c66e13160a.jpg,Italy,IT,36.81853,15.051085,3,7,57,85,137,46,141
d9b9320e17ca4c46977dff95f394e525.jpg,Sweden,SE,62.501876,16.162225,4,10,87,122,186,65,216
d9ba96a641624561901992c1f22977f1.jpg,Belarus,BY,53.917087,25.845466,1,0,4,4,2,5,18
d9bc5ff6684d4c5db3a8c9c804452095.jpg,Sweden,SE,65.302917,16.766547,1,10,82,126,195,64,218
d9c047d65c9f4301a78365ecf75fbf87.jpg,Spain,ES,39.413151,3.137122,4,2,19,35,38,17,40
d9c845779dba405c91da0a3628aede7c.jpg,Spain,ES,28.703118,-17.778465,3,2,18,31,44,13,41
d9c897fb6caa49db8ebfa2e879343028.jpg,Sweden,SE,63.727183,20.087109,3,10,80,124,184,64,203
d9cc8326650941b6a395942742de4345.jpg,Iceland,IS,65.752018,-23.856479,1,6,52,81,108,41,122
d9d610b3e38548da95afd7324637ad4b.jpg,Poland,PL,54.192542,18.632349,4,9,72,113,175,58,180
d9d7d77029804eeb91caae32ffe6bf05.jpg,Germany,DE,53.549096,7.920105,0,1,13,22,22,7,37
d9dfd833affd49f991b39a5dcfc884c3.jpg,Germany,DE,52.367481,8.828526,3,1,11,22,35,11,33
d9e554220cef4d4fa79a33cff2bbc3a1.jpg,Belarus,BY,51.697883,30.346838,0,0,1,5,15,2,7
d9e6f52cf80146328ee47965fabd34b3.jpg,Norway,NO,68.441166,22.477791,3,8,64,103,156,49,177
d9f429c9662b458ba5994675ef310159.jpg,Norway,NO,70.976558,25.793858,0,8,64,98,146,49,165
d9f6f21c3844480d814d6a3501fa0852.jpg,Germany,DE,51.681152,11.283396,3,1,14,14,26,10,35
d9fc18c633de46b0b89c90abdc5420c6.jpg,Poland,PL,53.373192,20.919251,4,9,78,114,165,55,186
da13b852ce5e45b68bededea47586019.jpg,Spain,ES,38.996304,-3.800679,4,2,17,30,43,15,57
da1ba48384144f4eba3a19a20f02751d.jpg,Italy,IT,37.021027,14.409258,4,7,57,85,137,46,141
da1bc6f28dc6430180499dd5fee91f1a.jpg,Iceland,IS,64.609046,-21.719617,1,6,53,76,112,36,138
da1c83845a3d4084b3725c5d940c61c5.jpg,Poland,PL,53.512277,15.547433,4,9,77,111,163,56,188
da240abf830a4db99a100bb1cd1a5410.jpg,Sweden,SE,61.791205,14.128996,4,10,87,127,182,65,214
da28a228901f429eba19fe989a8b4141.jpg,Norway,NO,61.878139,12.660124,1,8,70,106,158,48,171
da2a69bf125942dea033204d21545eaf.jpg,France,FR,44.952448,-0.858606,1,4,32,56,72,27,86
da30156d477445bf8cb94de43bc38277.jpg,France,FR,47.46486,4.041621,3,4,35,53,81,28,81
da3cde532fe9452dab654c82f1b5dc7f.jpg,France,FR,43.350846,0.719177,4,4,36,48,86,27,94
da4215b7574648b59f23caa8b7e0771b.jpg,Italy,IT,38.018268,14.063273,1,7,57,85,126,46,149
da463d4899e4408c9296f2021f01a7ae.jpg,Germany,DE,52.322202,14.20353,4,1,12,20,23,9,26
da489b132532478e84f1e87deaed43d5.jpg,Italy,IT,44.965162,7.185361,1,7,60,89,127,44,150
da4e06b22b6f4686a4f18d9d33520e54.jpg,Sweden,SE,65.584316,18.574997,1,10,80,126,181,64,215
da54c421a832492ba03a2b4e16d2197c.jpg,France,FR,45.987653,4.861631,1,4,35,53,82,28,90
da5734a548e64e6b90a620b4963172b2.jpg,Italy,IT,45.952691,9.041908,1,7,60,93,133,44,159
da605cf0ebc5431baf6fb23930d7bc62.jpg,Poland,PL,51.459902,14.943839,0,9,74,115,171,57,194
da6550d9bfe14ae3b6414b733146191c.jpg,Spain,ES,29.009596,-13.528003,4,2,23,27,52,13,47
da6c601bf5b240d2abd15dae6960ce5f.jpg,Finland,FI,66.296821,28.869785,3,3,24,42,59,18,69
da7750ac57854d98bb101cd27f1fdb28.jpg,France,FR,49.450707,5.882982,1,4,35,58,73,28,93
da7c17d2da2a4ceca2797edc757d1d37.jpg,Italy,IT,43.157811,11.753665,4,7,62,90,131,47,146
da7f750935a14a20bbd10f646f9e765a.jpg,France,FR,48.793436,-1.514373,3,4,37,55,77,25,92
da9150f8e12f498dbbb0446cc901d562.jpg,Iceland,IS,63.507824,-18.860086,3,6,51,80,115,38,126
da94c8411f7b46a8b20d9cc529b0fa0c.jpg,Poland,PL,54.191621,18.633119,3,9,72,113,175,58,180
daa0fb441920470d9dc4e1a91db1e83f.jpg,Germany,DE,47.524923,10.031629,1,1,15,15,32,8,30
daa34985728c4afa8b1d15dc1c5742f6.jpg,United_Kingdom,GB,50.121122,-5.440189,0,5,40,62,91,34,105
daa6b45f058a4b7ab24141dd78bf9c0c.jpg,Turkey,TR,41.133681,27.858903,3,11,90,137,201,68,221
daa901a53e684896bca20d4763896d5e.jpg,Germany,DE,54.566019,8.54932,1,1,13,21,33,7,34
daa9ee16549a45bb8c30feba46080dc4.jpg,Sweden,SE,66.592453,19.212588,0,10,83,130,191,61,205
dab5ab4108ce40d88db672b6218b4c9e.jpg,Iceland,IS,65.347791,-20.841971,3,6,48,78,123,40,130
dab62c99cccb4bed96f8ed885ff4e9e6.jpg,Iceland,IS,65.546337,-20.344022,3,6,48,78,123,40,130
dab8a655e66941b1828b740891aa655c.jpg,Spain,ES,39.41489,2.900536,1,2,19,35,38,17,40
dac2876e989c43a088b06b6f0f2aed77.jpg,France,FR,43.821977,6.897407,4,4,33,51,80,24,97
dac315e5720f453b95065c60bb87f369.jpg,Sweden,SE,57.475968,18.623502,0,10,84,121,187,60,206
dad3a8d6846e4b1985f6928b2494e1ac.jpg,Iceland,IS,65.493457,-21.892925,1,6,52,81,122,41,123
dad44bce4f414940bbc85ff6348c0339.jpg,Spain,ES,43.746086,-7.720213,0,2,20,32,41,14,51
dad75529acf444818e0b48e15b6e147e.jpg,Belarus,BY,54.738382,28.081374,3,0,7,10,13,5,13
dadb9ba799bc4f188ce63919707caa93.jpg,Belarus,BY,55.20902,30.147288,0,0,5,6,0,0,3
dae04dc70c844523aa241312417d2a76.jpg,Belarus,BY,55.115881,30.517368,0,0,5,6,0,0,3
dae6f38df03a4bdc95d670fb7311443a.jpg,Italy,IT,43.236229,13.755899,4,7,62,87,128,47,158
daed0bbfe9af4a4c96868447e1fa82a4.jpg,Belarus,BY,53.530242,30.234568,0,0,6,1,17,4,15
daeead3d3179410d96083b98c86c45ab.jpg,Spain,ES,28.771155,-17.96012,3,2,18,31,44,13,41
daf61373ac8943fbbbfaa389a4e4bd34.jpg,Germany,DE,50.173689,6.629151,0,1,8,12,27,11,28
db043bb520214f8b9b1b70ee4ee2f322.jpg,Turkey,TR,39.561066,40.029479,1,11,92,136,205,66,237
db04a1df73254dc7869fd15f5e9c573e.jpg,Finland,FI,63.108517,31.121627,4,3,30,36,68,19,65
db05b2c24f8f4ce79940acfe802487b1.jpg,Poland,PL,51.123472,23.344456,0,9,73,110,168,59,181
db06f0b29d6542d2afca4166c2ac836f.jpg,Spain,ES,38.324859,-0.537684,1,2,22,29,49,16,44
db071721d29d409eb8953ec0e18a92f0.jpg,Norway,NO,61.93594,6.984994,3,8,68,101,148,52,164
db19a75093804d988cbe05bc655a23d0.jpg,Finland,FI,68.004887,24.086051,3,3,29,39,63,23,72
db1b281972dc48be92e75c210f4fe377.jpg,Germany,DE,49.146364,8.841426,0,1,15,18,18,6,23
db23020cb04e4e2ab708c940c981b4ba.jpg,Germany,DE,53.4031,7.565914,3,1,13,22,22,7,37
db2477067c0748feae622051d5ab2aec.jpg,Spain,ES,38.094182,-0.712794,1,2,22,29,49,16,44
db2d19c61e0e4ecba628fea3ce91b540.jpg,Sweden,SE,58.319156,12.790328,0,10,86,128,180,63,208
db310de6adeb4f4b8b296b0243c38f02.jpg,Norway,NO,58.822524,6.023049,0,8,66,104,145,50,179
db326f49b1df49a5bcca6ee2659e9549.jpg,Germany,DE,50.619016,12.641705,0,1,14,20,28,10,20
db3c0df57e0d4ed4b3e2be472c6baaf2.jpg,Iceland,IS,65.249567,-14.361441,0,6,55,79,110,37,129
db3e30805a0e4c35bd484c895ca9faa7.jpg,Sweden,SE,56.35992,13.852611,1,10,81,123,194,63,201
db3e92b434f04a4ea08ce1e11d7c684c.jpg,France,FR,48.625259,7.725444,3,4,35,58,73,28,93
db4e4618328d4c4da3f6cc5ea41aad73.jpg,Spain,ES,40.811192,-4.611317,4,2,21,26,36,12,55
db6b1e5aa8f24c13852cc8a1d1932bae.jpg,Sweden,SE,61.991905,14.578735,0,10,87,127,182,65,214
db6d3a54857d4b94be08a229ce894239.jpg,Iceland,IS,63.887815,-16.624699,0,6,54,72,118,38,127
db712da765e54188a8ca072c2189959d.jpg,Poland,PL,53.297792,22.454951,3,9,75,116,176,55,195
db757a7709894a348ae9f5b6237d5b25.jpg,Italy,IT,41.642298,13.5805,1,7,63,88,130,47,155
db7e3d09cd3f46138f8ece95567581dc.jpg,Finland,FI,65.454064,25.380149,3,3,31,44,58,18,74
db8172b7f8944b3c9e9297540458a62e.jpg,Iceland,IS,65.31898,-20.926437,3,6,53,78,123,40,130
dba11757290347779ae68796f1f48533.jpg,Iceland,IS,64.901411,-23.932289,1,6,53,73,113,41,133
dba528cafd384c6398f96f287c07145d.jpg,Finland,FI,60.474133,24.13925,1,3,26,41,69,20,77
dbb20abbb9cf41e1b6ea924bfeb2a7a8.jpg,Turkey,TR,40.730784,36.396438,1,11,91,134,209,69,232
dbb4d047f13f42f6b9fbc20aee8967cc.jpg,Finland,FI,66.857063,28.716738,4,3,24,42,70,18,69
dbb69339c64b439e860be5228c33b872.jpg,Iceland,IS,65.669936,-23.239478,4,6,52,81,108,41,122
dbc786794bbf4f04a5fc3df0bb4cd6ae.jpg,Italy,IT,39.559102,8.888875,1,7,59,95,134,42,153
dbc7f7e3b0474914a16a712519057dcb.jpg,Iceland,IS,66.078519,-19.052722,1,6,48,83,125,40,131
dbcf74fea9934856947e6253ee1b03eb.jpg,Turkey,TR,40.735334,30.115311,1,11,93,140,214,67,230
dbd9c0fba28d4eccb4c887c725c0365f.jpg,Spain,ES,39.435352,-0.339188,4,2,22,29,50,16,52
dbe0294e238f487c87e9fd2fcebb886b.jpg,Poland,PL,49.343511,21.718802,4,9,76,118,167,54,191
dbe1df67e5804afd9307b0ce4e6598d7.jpg,Turkey,TR,37.33964,40.79276,4,11,89,132,198,66,236
dbf49b88b7874914ad7568d8efcd6e19.jpg,Germany,DE,49.596058,11.629635,1,1,14,16,28,10,31
dbfd5aa6eb474b788dc4254376ad9f5f.jpg,Spain,ES,42.70811,-9.01727,4,2,20,32,41,14,51
dbff8be73c5a4ed88aff2eefa0ef2224.jpg,Iceland,IS,65.446993,-18.9967,1,6,48,78,114,40,124
dc07ce451806497ea334ccff84cf78cd.jpg,Iceland,IS,65.535165,-15.420656,4,6,49,77,119,39,139
dc0bad6b03024865b7f4f5d847733a59.jpg,Finland,FI,62.635205,22.429143,4,3,25,46,65,21,68
dc0f7bf3cbb94ed1a2dae7cf66a0525e.jpg,Poland,PL,52.4035,22.644182,3,9,73,108,179,59,193
dc11c9e70ca0462a974fc1f77b42883b.jpg,Sweden,SE,61.45792,14.875105,3,10,87,127,182,65,214
dc139ba7e8c249488f8e5100baf36315.jpg,Sweden,SE,64.31727,15.727648,1,10,82,129,188,64,207
dc169df7b0804c33b25763ab3959f128.jpg,Sweden,SE,58.679544,15.315409,0,10,86,128,189,62,212
dc184e73786b401e80b1c898be336b79.jpg,Iceland,IS,65.731416,-17.391428,3,6,49,75,111,39,128
dc417e308ee048b9a50460ce3d96f560.jpg,Poland,PL,54.493944,18.334285,0,9,72,113,175,58,180
dc4a4f3ed1cd42a392063567e71904b9.jpg,Belarus,BY,53.783178,30.113307,1,0,6,1,17,4,15
dc4ac182db1d4169a1f01c2c902406b3.jpg,Poland,PL,51.968555,20.950895,1,9,79,108,164,59,198
dc5bb19a64a74b5aba257d5f4926b4f4.jpg,Turkey,TR,39.549945,43.933988,0,11,95,138,207,66,228
dc64387355b64b1085e70c393ebe1bbb.jpg,Poland,PL,50.319569,18.945857,3,9,74,117,166,57,189
dc656b64857b4ff08d6eb6055fc6d9b7.jpg,Norway,NO,65.362994,15.045599,4,8,71,105,157,51,166
dc75a8ffe783470a82c58c24455dd9c1.jpg,United_Kingdom,GB,50.510019,-4.696977,0,5,40,62,91,34,105
dc7e1952c3f3469d9a05cad69eab38ac.jpg,United_Kingdom,GB,56.84157,-4.711865,4,5,41,61,101,31,110
dc823f33221345868436236d513d8525.jpg,Belarus,BY,53.13244,26.063628,1,0,0,8,9,1,12
dc8acb6ff560476c8c3180f4ca1f5241.jpg,United_Kingdom,GB,50.348435,-4.662825,3,5,40,62,91,34,105
dc8b4db7ada6417ca5177ae666cd3698.jpg,Belarus,BY,53.706774,31.742789,0,0,6,1,3,4,11
dcaa07669cfb4801a8040498e0e4d820.jpg,Germany,DE,53.30387,12.56104,0,1,9,13,25,9,32
