filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine
eaf5167524bb42a68360e0fe4d678976.jpg,Belarus,BY,55.257495,29.787999,2,0,7,11,1,0,13
eaf712ad1d6a4b409eac6a35bbf5e9ad.jpg,United_Kingdom,GB,52.837641,-1.344528,1,5,44,68,99,35,101
eaf7f1c4526a41768e5a2aebb045aba3.jpg,Turkey,TR,40.928778,35.15705,0,11,91,136,211,70,225
eb06c70880e1424cba8416e86004605f.jpg,Sweden,SE,55.595339,13.722277,1,10,81,126,183,62,205
eb1e19d0c9674c019786fbb84b646159.jpg,United_Kingdom,GB,58.95567,-3.008018,0,5,45,60,103,31,109
eb1f5c25079b4c03afefa4624b780112.jpg,United_Kingdom,GB,54.709994,-7.596016,1,5,46,62,97,33,116
eb38317b5ad140aeb06b8e01b42ebb9a.jpg,Iceland,IS,63.847514,-22.420016,0,6,53,77,108,39,125
eb3bf4e5875a4de591016605b3d8daca.jpg,Poland,PL,52.397456,20.844057,0,9,76,112,170,56,190
eb3eb7c2815440cd9ebc85f6c3f079ce.jpg,Spain,ES,39.348074,3.005866,4,2,22,29,40,17,40
eb402cb3c2c34acdafae4e7cf2c89675.jpg,Italy,IT,43.917429,7.648722,1,7,57,92,134,44,146
eb4bcf7fb0a447b78f77c488e2fd96ec.jpg,Belarus,BY,51.682127,29.131744,4,0,1,0,9,1,2
eb4e4b5f83e1461ca7bd99998ddbf627.jpg,Belarus,BY,52.648692,25.48476,4,0,2,9,2,2,12
eb4ebe4195fc40b6bf384d517313d587.jpg,Finland,FI,61.275066,28.648925,4,3,26,39,63,19,78
eb50bf7fb65a4ec69e4319587ece7653.jpg,Sweden,SE,61.796364,16.330615,4,10,83,129,184,63,211
eb5b0a7336e143d18a9906ab28e4579f.jpg,Sweden,SE,66.671413,20.166142,2,10,80,123,181,65,210
eb5c419f5b924d68837709c0ec8d9424.jpg,Poland,PL,53.778424,21.421163,4,9,74,108,165,56,184
eb5eded1498241db9ad141c281db74f2.jpg,Turkey,TR,37.309895,29.78325,4,11,88,133,201,71,229
eb694035e45340f3a13fc0ecfde7afcb.jpg,Sweden,SE,61.159412,15.129742,1,10,83,124,180,63,204
eb6b1b5591384d55862782695187855d.jpg,Sweden,SE,64.646519,15.733068,0,10,84,128,185,61,215
eb7fba610651475c9c8c2d7eb3e80658.jpg,Germany,DE,48.426187,9.325146,0,1,13,15,27,9,38
eb80d7b22ac64aa6b1d1d5f9ed384285.jpg,Italy,IT,39.55812,8.879755,1,7,58,94,136,47,153
eb88890592344db39a0bea7b28d6f783.jpg,Italy,IT,45.064135,10.87783,0,7,63,91,143,42,143
eb8a9ca047e848368ee52ed5293dbc97.jpg,United_Kingdom,GB,53.251856,-1.44785,4,5,44,68,99,35,118
eb8aeef1080849c8b9337aad185e8517.jpg,United_Kingdom,GB,53.649641,-1.597352,2,5,44,68,101,35,105
eb964975d37f4595847af5776a234d5a.jpg,Norway,NO,62.536714,6.127765,0,8,71,102,153,48,160
ebaf9cbd01c2497c9c4718dded2cad63.jpg,Iceland,IS,65.732063,-19.645586,1,6,49,82,110,41,137
ebb4d43be3a24a85b675caf0b5124cb8.jpg,Turkey,TR,41.100488,28.330175,1,11,93,137,209,69,220
ebb92539dab34faba8aa79832be20811.jpg,France,FR,47.237574,-1.343408,2,4,37,55,89,27,83
ebbf65f133ae4e44a034de5788a2ee96.jpg,France,FR,47.317085,1.399597,4,4,37,53,81,25,95
ebc06b5a8d0e4ad196cda42bc13fa3d3.jpg,Italy,IT,40.832784,17.167955,0,7,61,84,126,43,144
ebc7aff06e5b44279106c310996418e2.jpg,Sweden,SE,67.64169,20.943695,1,10,80,130,188,65,206
ebcd296351f84bbc95747ebb147e92c4.jpg,Belarus,BY,53.060888,27.930829,4,0,6,1,8,3,18
ebd1ac4a0e5943f495da580e81bc0107.jpg,United_Kingdom,GB,54.536591,-7.22963,2,5,46,62,97,33,116
ebd38765dbd44aefabd1af177d256ce9.jpg,Finland,FI,63.484984,28.823582,1,3,28,40,57,18,71
ebd4b37ffcb445ca8b96109bb7c8729a.jpg,Norway,NO,70.611289,23.653194,1,8,68,98,151,49,161
ebd7601d972d4aaba07e57852b8377be.jpg,Spain,ES,36.861112,-2.552078,1,2,23,27,43,14,56
ebe983680aec4465b2356c64c0066fa1.jpg,Turkey,TR,38.509879,42.278809,0,11,89,142,212,67,236
ebeca6ade3194498b4ef2b15fb8c5fcf.jpg,Spain,ES,41.682547,-3.252902,2,2,21,34,49,16,52
ebef8949ec084e76bde2bfcb0f2ce374.jpg,Norway,NO,59.851682,5.350003,4,8,64,103,159,53,170
ebf3681d51c64322935cd18942e70a7b.jpg,Sweden,SE,65.44812,19.405075,0,10,87,125,189,61,207
ec000730d3a94c25ba49c270a88b4f15.jpg,Finland,FI,64.002414,27.41969,4,3,28,36,66,18,63
ec05dba4a8314f32864d88fc93de229e.jpg,Belarus,BY,54.516964,25.776136,1,0,5,8,3,4,0
ec0db404a8a9481ea629f14cb74bf791.jpg,Poland,PL,49.94108,19.893478,1,9,79,115,175,58,191
ec18bec59c554cb783f21c13baacc3fe.jpg,France,FR,43.362421,4.872172,4,4,36,49,72,28,99
ec1dd11036564ad89639445da7d64bf4.jpg,Finland,FI,64.36857,24.023755,4,3,25,36,70,22,67
ec22902aa00345d28cf0cd62133dfad4.jpg,Spain,ES,43.390259,-4.375276,4,2,21,26,41,15,43
ec23b70db7e34a41b83e948bb69d836c.jpg,United_Kingdom,GB,50.174604,-5.507682,2,5,40,63,92,30,102
ec295d48222048148131d13cdc64f42b.jpg,Belarus,BY,53.073406,30.526977,4,0,4,10,7,5,17
ec41ce4e767347ba83860cf53de88780.jpg,Germany,DE,53.823182,9.601256,4,1,12,23,26,8,30
ec44b5cb04854b1cb94df2f53ae95da8.jpg,Spain,ES,42.105874,-0.171407,4,2,20,34,53,16,57
ec48974184144eafa6d48160aa6fe080.jpg,Spain,ES,40.390559,-3.491888,1,2,21,28,49,16,52
ec6912dfe5924edc8f7f5a13e37afac4.jpg,Turkey,TR,39.446009,32.865233,1,11,94,139,215,68,238
ec79f9a917044b73b807cb8be6592c8c.jpg,Poland,PL,51.171407,16.079057,2,9,73,118,171,57,192
ec852f5c42d84d81a05225af8ac77627.jpg,Poland,PL,49.511956,22.093264,2,9,75,116,173,58,187
ec869fc071d542b6a8984839ab18cab2.jpg,France,FR,45.864535,-1.198733,1,4,37,55,79,24,88
ec8c730567b242ffae8a05d9738b602a.jpg,Germany,DE,52.47004,8.365829,0,1,8,12,22,8,35
ec96421be7b2438c8cb93ac6b8c6bd96.jpg,Germany,DE,48.028075,9.090447,4,1,13,15,27,9,21
ec9ae4c57e5f4a6bac3f3018de5ffbdb.jpg,Germany,DE,49.178872,7.524534,2,1,14,19,33,9,37
ec9cc7d7770642fba736f62953186b9b.jpg,Germany,DE,52.589458,7.395857,0,1,8,12,22,8,35
eca592d28a734ae59513db46f4a6e204.jpg,Germany,DE,47.590863,11.399976,2,1,10,21,31,7,36
eca668d91c744988971bdc0ad7419626.jpg,Turkey,TR,39.198574,31.315228,4,11,94,140,204,68,226
ecaf28775e58419e99a5e08c82a0bbdc.jpg,United_Kingdom,GB,57.263073,-3.666012,0,5,47,65,91,34,108
ecb347b86bc6483fa27a25587f9e93f1.jpg,Poland,PL,51.269849,20.158565,1,9,79,115,178,55,186
ecb473356d34404d91bb504e300714af.jpg,Belarus,BY,54.515672,26.915273,0,0,5,8,3,4,0
ecb48274790244dcbb18f7f46a94f7c4.jpg,Finland,FI,66.23329,28.855293,0,3,30,38,69,23,62
ecbddb106ad54a508f08355175566892.jpg,Norway,NO,70.162901,28.570629,1,8,68,98,144,49,172
ecbe36d5a5ef46619b6202671f63c752.jpg,Turkey,TR,40.887482,27.095766,0,11,93,137,209,69,220
ecc1bccb8bb9414880747b39cf339578.jpg,France,FR,44.154292,-1.011627,4,4,33,51,85,24,90
ecd4accc5e81420fa3b5f32e388a9f17.jpg,Turkey,TR,37.361268,40.852115,0,11,89,132,210,67,223
ece0eabfc26d4ca4855f04b2ca14075f.jpg,France,FR,47.755922,1.108391,0,4,37,53,81,25,95
ece0fe0cccfe4ca0863e0f1e398f1106.jpg,Belarus,BY,51.634234,29.091938,4,0,1,0,9,1,2
ece7e93ecf314c56b2e8f2de3f755881.jpg,Sweden,SE,67.193841,19.412002,0,10,80,130,188,65,210
ecea7536ab5e4d83996127e6746bda70.jpg,Iceland,IS,65.84703,-18.199743,1,6,49,75,121,41,122
ecfaab28a2bd4e788ea0d61b7d1f13de.jpg,Belarus,BY,55.617381,28.64715,2,0,0,2,15,0,3
ed0604883bd6470ea9b82c1c31eb1e5f.jpg,Finland,FI,61.638746,24.337906,4,3,24,44,59,20,60
ed089cdacf1c496e921e9637272d9a0d.jpg,France,FR,48.311644,-1.802849,4,4,34,50,89,27,83
ed09e9c043ca4d7dbfee45fc3f93571e.jpg,Iceland,IS,65.028859,-14.277185,0,6,50,74,123,37,131
ed0b1ea0b85846718edfeab7afb16166.jpg,France,FR,46.859451,-1.206017,1,4,37,55,89,27,84
ed0d546b602d491090c024ffa31d12c4.jpg,Sweden,SE,63.103515,18.371347,4,10,87,121,196,63,216
ed185bde0350463c811b8239ae559f17.jpg,France,FR,50.161145,4.042746,2,4,32,48,84,25,80
ed1969ec59a441598b7915b05641f3a8.jpg,Germany,DE,48.786504,9.687913,0,1,13,15,18,9,37
ed19acb3b7514de3ac9574e9971ff24a.jpg,Italy,IT,37.3717,15.08085,1,7,56,90,133,45,158
ed1d7419b83a45a8ab60ca2c40fce4c6.jpg,Italy,IT,45.184477,11.00811,2,7,59,91,143,42,143
ed1e3c1a278f4270b479b3001af39605.jpg,Spain,ES,39.570543,-3.851466,2,2,23,33,50,14,44
ed2e23301a3e4390a8fa1d7d7850f1bd.jpg,Germany,DE,54.543482,13.533462,0,1,11,14,34,10,39
ed3339962b904534bce968f39cf329e7.jpg,Turkey,TR,37.228447,30.503555,1,11,88,133,201,71,229
ed41611072e449eba73a287a0b749391.jpg,Norway,NO,61.117543,9.096984,4,8,67,105,145,52,168
ed42862a86db468f8b25f92bed305fc7.jpg,France,FR,47.654714,-3.025495,4,4,34,59,89,27,83
ed51e6633d3a4fd68533dd8637e38743.jpg,Poland,PL,54.496962,17.060184,0,9,72,117,179,54,185
ed554de75dd4402ca1578f5406ece76d.jpg,Italy,IT,41.172029,9.291977,2,7,58,89,129,47,157
ed674b31956241bda5fb5b4e6af3f788.jpg,Turkey,TR,36.336381,33.404975,4,11,90,135,202,66,228
ed74e88291bc4280a74dc554115f7503.jpg,Belarus,BY,54.037882,28.235038,4,0,3,7,14,4,5
ed7907097dbe48c99d52a578690ecc11.jpg,Poland,PL,54.518449,16.553223,1,9,72,117,179,54,194
ed7bc3baa7d94149a96960ef70f46470.jpg,Finland,FI,67.483764,27.894928,2,3,27,47,56,21,61
ed8e6fef5db9441aa4eeb7b9a235d3f4.jpg,France,FR,44.861058,1.56494,2,4,33,57,88,24,86
ed91f748076341d8866a1e89a3a8ccaf.jpg,Turkey,TR,41.23063,33.298588,1,11,94,141,205,68,227
eda947f7d83c41fd8991144ef26f8efb.jpg,Turkey,TR,36.25154,29.953458,2,11,88,133,206,71,229
edb257cdea174bd28acc6f57d9a5d73f.jpg,France,FR,44.656498,-0.927089,0,4,33,51,85,24,88
edbe03a5244441b1a4a6e83a1c3c00cb.jpg,Spain,ES,29.063582,-13.58522,1,2,19,25,37,13,45
edbf1d76d1764b75817ed333e2449271.jpg,Italy,IT,45.74436,12.218655,0,7,59,85,132,42,156
edc9bc9e93944fd3b72671411e076736.jpg,Italy,IT,40.788417,16.420007,2,7,61,84,141,43,144
edce57aa8fb4487582a7d730c20ecf04.jpg,Italy,IT,46.315296,11.304238,2,7,59,85,135,42,147
edd2d1634aea40b59b1a39a30e8152a6.jpg,Italy,IT,36.786647,14.535252,4,7,56,90,133,45,149
edddf2385052488f8b19b24dfbffd104.jpg,Poland,PL,49.970286,20.305502,0,9,79,115,175,58,191
edef6fa09354448ba8af8d19df7e890d.jpg,Norway,NO,70.877155,25.732566,0,8,68,98,151,49,161
edf47c1038da4b5985a32a7e76b680f0.jpg,Iceland,IS,65.511953,-19.735448,1,6,49,82,110,41,139
edf94d0f20c14347b2524b1c8d5c3ddc.jpg,United_Kingdom,GB,53.900356,-1.488443,4,5,44,68,101,35,105
edfbdca33e4045eb87c88c30c0f18e3c.jpg,Finland,FI,66.63735,25.538324,1,3,27,46,58,23,79
edfc6eac501049478abfef9177878be5.jpg,Germany,DE,50.730307,9.237267,1,1,15,22,28,6,26
edff774456394f4586f57afddef8189a.jpg,Germany,DE,48.871313,11.090097,4,1,10,13,18,7,31
ee0d8435029c4b5d965844899a9f332b.jpg,Italy,IT,39.112586,16.077964,2,7,61,93,131,43,141
ee23fefc63fb432c9e16b460da8a764d.jpg,France,FR,45.053917,1.020083,2,4,33,57,88,24,86
ee2fee54a5d540348eb4e5082689500e.jpg,United_Kingdom,GB,56.191511,-4.778018,2,5,47,70,105,34,106
ee31962dc8854a95aa55edda497f223c.jpg,Norway,NO,67.158153,15.470315,0,8,70,96,150,51,166
ee3298b4d6f540dfb8426237876348fb.jpg,Iceland,IS,65.0262,-14.256776,1,6,50,74,123,37,131
ee3cf36be4204f799f365bf0ffa025e7.jpg,Spain,ES,40.73446,0.820519,2,2,20,24,36,17,46
ee3f5224fd064be0aae17420741c79f7.jpg,Spain,ES,38.935922,-3.386831,4,2,23,33,50,14,44
ee470dd3fcd44fdea92de7192c6ec591.jpg,Norway,NO,68.548556,17.216017,2,8,65,107,154,51,164
ee4938a137124097864cfde8b2bbac50.jpg,Belarus,BY,56.002778,28.645259,2,0,0,2,15,0,3
ee49763f4c4e4198a46a26fca71e00f2.jpg,Poland,PL,54.412743,16.72552,1,9,72,117,179,54,194
ee4ca594ff3247418a1151c4b544c27e.jpg,Italy,IT,43.337201,13.346779,4,7,60,87,140,46,148
ee52b89f74d94144ae744a5f051ef75e.jpg,Norway,NO,69.722349,29.838002,4,8,68,98,144,49,172
ee53df4f8044469db3c58c9277941c5c.jpg,Norway,NO,62.233251,7.147418,4,8,71,102,153,48,160
ee55b9ebde7245fb84f16ed5077b8dd3.jpg,Turkey,TR,37.533725,36.917944,2,11,90,143,203,66,231
ee5629b7a4734230bcfcaa5fcc9fc389.jpg,United_Kingdom,GB,56.324567,-6.362092,1,5,47,70,105,34,106
ee5aa3db5107471eabab3a2894c8579d.jpg,Norway,NO,67.155284,15.467767,2,8,70,96,150,51,166
ee61c81ee9094e1da11e7df7e855630a.jpg,Germany,DE,47.841381,8.709072,4,1,13,15,27,9,21
ee6642b79cbd4b329fa0282721131227.jpg,Iceland,IS,66.124523,-19.072896,2,6,49,75,119,41,122
ee69d07bab764530b99a8aae1032dbd1.jpg,Spain,ES,41.69301,-3.279932,4,2,21,34,49,16,52
ee72644a35a44483804f4801aec6f9c0.jpg,Iceland,IS,64.410568,-14.904087,1,6,50,74,120,37,121
ee7df56d86a2495ca09f8fac1a2283b5.jpg,Iceland,IS,66.173782,-23.431785,4,6,51,78,112,36,124
ee82f1ded2d94fc59fdfd6b61a2a50fe.jpg,Turkey,TR,39.149782,33.291651,2,11,94,139,215,68,238
ee83aa85bcd84671bfeb111f1b8b4847.jpg,Norway,NO,70.180935,23.849721,4,8,68,98,151,49,161
ee86fd243d844d02a53bdbc494be42cd.jpg,Iceland,IS,64.276197,-15.032096,0,6,54,80,120,37,121
ee9c2606f3ba4192bc9b2419c5aed179.jpg,France,FR,48.85775,-0.876955,1,4,34,50,73,27,92
ee9d2773566048ecb5fc9ab875297910.jpg,Poland,PL,51.283682,18.192478,0,9,73,119,162,57,183
eeaf2eb490ad426e82651cb895f52575.jpg,Italy,IT,38.016369,13.265437,2,7,56,88,127,45,145
eeb123845fc4433aa19235f45bc9f172.jpg,Finland,FI,66.093071,28.414964,1,3,30,38,69,23,62
eeb58e3fb7eb4c39938aaca45cafe664.jpg,Iceland,IS,64.826734,-13.929454,1,6,50,74,123,37,135
eeb85d489778420abc7a8e1ce86e2673.jpg,Spain,ES,38.929961,-2.941693,4,2,17,33,50,12,59
eeb97c6ff8d641aa95b1fbcb95b6fecc.jpg,Germany,DE,53.510688,11.173436,0,1,11,17,32,8,33
eebd8faa6b5d4780897c2252f2d9e6ae.jpg,Norway,NO,69.881503,29.343619,2,8,68,98,144,49,172
eebdfe5201824fc8a8a45f740ee0dffe.jpg,Poland,PL,50.242799,18.643505,0,9,79,109,175,57,195
eecb1453cfd246798e6912115044c096.jpg,Spain,ES,40.806906,-4.539404,1,2,21,28,48,16,50
eeccd2d711d14fca809484258615c197.jpg,Finland,FI,68.433194,23.499973,2,3,27,43,62,21,68
eed567819a004460a7cb1ab6194c2364.jpg,Italy,IT,40.193129,8.985265,4,7,58,89,129,47,140
eed85940681b4a5b9302b111c5c26cb7.jpg,Finland,FI,61.702628,23.151498,0,3,24,37,59,20,60
eee855e6e79f429c88215e9bd8ee8c0e.jpg,Norway,NO,69.730751,29.663183,4,8,68,98,144,49,172
eef431b527b54cb98c77a089ba7cb6ef.jpg,Turkey,TR,36.327722,33.431529,2,11,90,135,202,66,228
eefb228d74a047a7ba4998050108756c.jpg,France,FR,42.90757,1.39537,0,4,33,58,77,24,96
eefc5123abe74e59ba77b110f22bb6ef.jpg,Finland,FI,62.147318,30.047574,2,3,26,40,68,19,66
ef017763bff947f4a6b6abe90f17318f.jpg,Spain,ES,38.40381,-6.006755,2,2,23,32,44,14,58
ef08a8b6ee61477397cf4abeb6060a64.jpg,Germany,DE,53.346478,10.635902,0,1,12,17,32,8,33
ef19913cd5254d3ab94aa1a7c0f66c6a.jpg,Germany,DE,50.488534,12.973709,2,1,9,16,23,11,34
ef1b3f08b9874fc08bba96a581dc11a8.jpg,Iceland,IS,64.144102,-19.694342,2,6,48,76,114,38,123
ef3b0b1a97ae4014ac5605701f36a8c4.jpg,Germany,DE,48.508564,11.624786,2,1,10,20,21,7,36
ef3e5c860a4e4d22b8b517cc2b506375.jpg,Belarus,BY,52.09437,27.813359,2,0,6,5,11,3,19
ef4b449e1d244bd3a476bf591f45160d.jpg,Sweden,SE,65.548518,20.057447,4,10,87,123,189,61,207
ef57497d73ef421387fcaf3a0abc1d00.jpg,France,FR,44.530403,-1.014092,0,4,33,51,85,24,90
ef59984ff0a541759eadbf701e6865d5.jpg,Finland,FI,65.912019,24.590762,2,3,25,46,55,23,65
ef5b3594895d4163a55ff8484b556d36.jpg,Sweden,SE,65.303074,16.726778,4,10,84,125,194,61,201
ef6325ba65d340749b8b70b3e9d88976.jpg,Belarus,BY,53.706641,31.740746,0,0,4,10,4,5,9
ef75bf97f76c4505ba26210d7715d9e7.jpg,Sweden,SE,57.862884,11.706913,1,10,86,131,197,62,217
ef78a27b0c6c49c985164d2daa64b85a.jpg,France,FR,49.338508,1.518027,2,4,32,48,83,25,93
ef794c077b1c448da0d2326b1fd5b242.jpg,United_Kingdom,GB,51.907226,-1.521096,1,5,42,69,98,32,113
ef7af9833b4344e7842ee968081600b4.jpg,Sweden,SE,57.069847,12.509087,1,10,81,126,197,62,217
ef7b1a444ff14e25aca7ea737901478f.jpg,France,FR,42.944043,-0.086693,2,4,33,51,78,24,96
ef7c14a4016748fa9044396a3e3134f9.jpg,Poland,PL,54.701546,18.358303,0,9,72,117,176,54,185
ef84cfe774684ea9b732a2dd0ae140a3.jpg,Finland,FI,61.27953,22.096408,1,3,24,37,54,20,69
ef95d45cc0d54169a51bd83951185ff9.jpg,Belarus,BY,55.273471,29.700741,4,0,7,11,1,0,13
ef9a1f42b17948dab300832b3af9737e.jpg,Italy,IT,40.433974,17.735723,2,7,61,84,126,43,150
ef9af64c9f024440b81bbc8d19574810.jpg,Spain,ES,37.629878,-0.79893,2,2,17,30,39,12,47
efaef1ddd53244b19b7956758c52f6e0.jpg,United_Kingdom,GB,57.556098,-6.1535,2,5,47,71,95,31,119
efb5f6f2fe674cee840d1fc089370f85.jpg,Germany,DE,48.444032,11.120169,1,1,10,21,31,7,36
efbe131e5ca24ec9b4b5fe65bbb77c79.jpg,Iceland,IS,63.463021,-18.61233,2,6,48,83,113,38,132
efcddc47084b4e288f4268c27817bd6e.jpg,Belarus,BY,55.088826,30.61525,2,0,7,11,1,0,1
efe28ef093fe4ae0a3dc0f925d612769.jpg,Italy,IT,40.068997,9.610283,2,7,58,89,129,47,140
efe64392b1d3421ebe4a33fab24cb5f8.jpg,Iceland,IS,65.017134,-21.997924,2,6,55,73,118,36,133
efe65d9a8c4e4d739051507c1783f3b3.jpg,Poland,PL,53.025056,14.898744,2,9,78,111,167,59,182
efe754d15b6c4cc4afea029730700826.jpg,Italy,IT,40.485919,16.309423,1,7,61,84,141,43,144
efeb98dc4d564ac4b9109959ed070f75.jpg,Finland,FI,62.568713,24.466897,0,3,29,44,59,22,60
efedf0f6e8a342e7a841461d75f40b8f.jpg,Norway,NO,68.38382,14.590561,0,8,65,107,156,51,177
eff249ce79a14479a427f29f2a5a6aa9.jpg,France,FR,48.530023,-4.619672,2,4,34,59,87,27,81
effde20543d54c85ab59a3b900363d82.jpg,United_Kingdom,GB,50.663986,-3.769693,1,5,40,63,92,30,102
f002685eb00a4146b7a01283f5f08e2e.jpg,Germany,DE,52.655824,7.274623,0,1,8,12,22,8,35
f0080df6fc404badb6c6c127c6603214.jpg,Turkey,TR,36.970139,28.703006,2,11,88,133,206,71,229
f00bca50869941778d25481a9834b3bc.jpg,Belarus,BY,55.266033,30.331848,1,0,7,11,1,0,1
f00e1d06d75a4b70a064cbb1d85465aa.jpg,Germany,DE,51.794413,11.596427,1,1,9,22,19,11,28
f0105006df5a4a6698a0fdb836afeb07.jpg,Belarus,BY,55.226249,29.985494,2,0,7,11,1,0,1
f013a67d45f841b0b294a4e4536af75d.jpg,Spain,ES,28.049119,-14.331713,2,2,19,25,51,13,41
f01d0b07371d4bc184b89b9f4e752d1d.jpg,Iceland,IS,63.430568,-18.769079,4,6,48,83,113,38,132
f022be86d5904a50a1dad1dd9eb00b8c.jpg,Germany,DE,48.753296,12.970261,2,1,10,20,21,7,27
f02d65c6f9b543d795fb59b4b6f09e8a.jpg,United_Kingdom,GB,58.524185,-4.683864,0,5,45,71,94,31,115
f0305b072cba4e499e8ce806c2632b48.jpg,Poland,PL,50.533499,23.761766,4,9,75,116,174,55,199
f033f10bc9524ac69a1ab80b8242f64d.jpg,France,FR,47.554581,3.411008,2,4,39,53,74,29,97
f03650e96ff047e9b7beee06698c22bf.jpg,Norway,NO,61.761546,8.405501,1,8,71,102,145,48,168
f038a17e43ee4c29a8abb0411d512009.jpg,Spain,ES,40.231349,-5.160796,1,2,21,28,48,16,50
f039f124b7cb4eb6bcc29cab4a6ee214.jpg,Iceland,IS,63.986265,-18.909235,4,6,48,83,113,38,123
f03bced455e749dba45b8135f92ecd98.jpg,Norway,NO,69.513817,19.252509,0,8,65,104,147,51,162
f0497f2e37b94f72afe23b88f47fec3f.jpg,United_Kingdom,GB,51.194001,0.782273,1,5,42,61,102,32,104
f053a50d5dad4620b77aa624c87baabd.jpg,Sweden,SE,57.502891,18.562133,4,10,82,120,182,64,202
f05ca01d17e142758dd97a553f160979.jpg,Finland,FI,66.528082,25.844757,4,3,27,46,58,23,79
f05e805fbacb4bd4a74808989b67f328.jpg,United_Kingdom,GB,58.522621,-4.797917,1,5,45,71,94,31,115
f0639914825143a9b871aeca977f5a08.jpg,Norway,NO,68.856004,17.984385,4,8,65,104,154,51,164
f0681f9b464c40b8a4f6db26a9297bca.jpg,Iceland,IS,63.870799,-22.423873,2,6,53,77,108,39,125
f074a87333524dedbbb60cf46a165539.jpg,Spain,ES,38.804812,-3.012269,1,2,17,33,50,14,59
f075e3d19df742f1b56c6084070dc986.jpg,Spain,ES,41.980902,2.868287,4,2,20,24,52,17,54
f08110ca890b4366871db243b0ce51b6.jpg,Sweden,SE,59.761521,15.895004,2,10,85,122,191,60,203
f088661c239c4dee90e4d42632215935.jpg,Spain,ES,28.651833,-13.831988,2,2,19,25,37,13,45
f08a271baf0d43b2a865e9c5570e4c65.jpg,Spain,ES,39.391765,3.189861,0,2,22,29,40,17,40
f08d34517b894676b9e18a82cc750f97.jpg,Sweden,SE,65.054595,17.275649,0,10,84,125,194,61,201
f08ebe85dad84f2e99948b7c4b8c8ef7.jpg,Spain,ES,42.154682,2.073288,2,2,20,24,52,17,54
f08eccc37c874ed8aa0e9c4c32ec4d43.jpg,Italy,IT,40.639182,14.689358,1,7,62,86,139,43,142
f09c360e288f4656b6551ddc8f2aa3fb.jpg,Iceland,IS,63.852085,-22.36296,2,6,53,77,108,39,125
f09c55753dcf4d4dba449cc847e46fcb.jpg,Italy,IT,37.702529,15.166026,4,7,56,90,138,45,158
f09cf134672e4055abe33dfdca61e42e.jpg,France,FR,46.507103,6.029701,2,4,39,52,86,29,91
f0a2dd23b5734193a20240346750970d.jpg,France,FR,45.003865,2.025047,2,4,33,57,88,24,86
f0abbedd3a264fa3aeef15e739bc56c4.jpg,Belarus,BY,54.177744,28.471877,0,0,3,7,14,4,5
f0c044e92f1a44b18b19cabe497d20bd.jpg,Iceland,IS,65.227033,-14.571014,4,6,50,74,109,37,131
f0c19ec6b1f640679fc83d47cc4151fd.jpg,Norway,NO,62.469676,11.337035,2,8,66,99,157,52,176
f0ca21f3e4bc4b98a28a5088b15e5b7b.jpg,United_Kingdom,GB,53.608758,-0.238837,1,5,44,68,101,35,118
f0ca7e171adb4a929eeb5de7d192b52c.jpg,Turkey,TR,40.983443,34.749593,1,11,91,136,211,70,225
f0d76725c03d4ff2a93fd65a2595865f.jpg,Poland,PL,53.50781,22.569973,2,9,74,108,177,56,188
f0d818546816412f80dbd140e7400da9.jpg,Finland,FI,61.841421,29.86528,0,3,26,39,68,19,66
f0eaa80e50d34166ad99e7aaf0b89deb.jpg,Finland,FI,66.160254,25.101915,0,3,25,46,55,23,65
f0ec0ea39bd64d728dfbb93242949893.jpg,France,FR,49.522354,-1.784818,2,4,34,50,73,27,92
f0f9e8647c704bf1b611cc3d617ca274.jpg,United_Kingdom,GB,53.896559,-1.64877,4,5,44,64,101,35,105
f101ab03a70548efa2bf04c6991e28a0.jpg,Italy,IT,39.090965,8.386942,4,7,58,94,136,47,153
f106671a45ce4e1cad6bc3077fe5e41a.jpg,Germany,DE,53.021491,13.667779,4,1,11,14,24,10,24
f1090e0a750346938bc81576699371a6.jpg,Finland,FI,67.491003,27.976054,0,3,27,47,56,21,61
f10ad5b8ec794b0aad0b26cf23f3eab7.jpg,Poland,PL,53.935259,15.435788,1,9,78,111,163,59,194
f10e20a9d99d4b37b52af4a881a4193e.jpg,Iceland,IS,65.564624,-22.482616,1,6,51,78,122,36,134
f10f29bbbdbb4987858f4e80b0214457.jpg,United_Kingdom,GB,52.250937,-1.999214,4,5,43,69,98,32,113
f10fb1e1fc3b4a2c8fa2482edd58d8c4.jpg,Iceland,IS,65.807262,-19.323321,4,6,49,82,110,41,137
f1123ad21d5f41d184490c47f21a27e1.jpg,Finland,FI,61.647403,29.585908,1,3,26,39,68,19,66
f115289d31df4c36b44cbbcfa4ad663e.jpg,Spain,ES,28.653805,-13.831862,2,2,19,25,37,13,45
f1220d394c2f44b8ad9e4632b5b0abb2.jpg,France,FR,43.157206,6.455058,0,4,36,49,72,28,85
f124a967e73448dda21f2fc9612ad29d.jpg,Norway,NO,68.320556,16.617355,0,8,65,107,154,51,164
f12c13ee9fb544ab942b9b37cfad0c97.jpg,Italy,IT,39.000255,8.423055,1,7,58,94,136,47,153
f131af7683a747a9ae2ecd1f0bdcd843.jpg,Finland,FI,61.19598,21.710503,2,3,24,37,54,20,69
